idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,20.77,0,20.77,1,0,20
2,4,0,0,10.3,0,10.3,2,0,20
3,5,0,0,10.16,0,10.16,3,0,20
4,5,0,1,14.27,0,14.27,4,0,20
5,5,0,2,15.05,0,15.05,5,0,20
6,4,0,1,10.68,0,10.68,6,0,20
7,4,0,2,11.34,0,11.34,7,0,20
8,1,0,0,7.09,0,7.09,8,0,20
9,6,0,1,21.18,0,21.18,9,0,20
10,4,0,3,12.22,0,12.22,10,0,20
11,5,0,3,16.51,0,16.51,11,0,20
12,3,0,0,10.14,0,10.14,12,0,20
13,4,0,4,12.13,0,12.13,13,0,20
14,2,0,0,9.2,0,9.2,14,0,20
15,3,0,1,10.56,0,10.56,15,0,20
16,6,0,2,23.31,0,23.31,16,0,20
17,2,0,1,9.38,0,9.38,17,0,20
18,1,0,1,7.13,0,7.13,18,0,20
19,3,0,2,11.23,0,11.23,19,0,20
20,3,0,3,18.21,0,18.21,20,0,20
